volume_id,stack_change,point_x,point_y,point_z,agglo_id,segment_id
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,218475804
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,218476003
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,218476004
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,219306892
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,219306923
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,219306999
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,219307009
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,219307105
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,219307275
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207455
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207463
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207465
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207466
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207467
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207474
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207478
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207479
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207480
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207485
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207487
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207488
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207489
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207490
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207492
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207493
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207495
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207496
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207498
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207502
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207512
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207514
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207515
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207519
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207520
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207521
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207523
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207525
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207526
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207527
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207528
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207529
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207534
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207537
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207538
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207539
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207542
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207543
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207547
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207548
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207549
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207550
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207558
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207559
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207563
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207564
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207570
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207573
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207575
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207576
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207577
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207578
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207579
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207580
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207582
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207584
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207585
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207589
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207590
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207594
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207596
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207599
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207604
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207606
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207614
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207615
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207619
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207622
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207627
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207634
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207635
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207637
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207639
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207642
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207654
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207661
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207663
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207664
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207665
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207672
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207677
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207680
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207687
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207690
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207691
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207693
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207700
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207702
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207705
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207706
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207711
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207712
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207721
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207722
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207725
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207727
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207728
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207742
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207754
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207757
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207760
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207770
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207774
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207776
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207777
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207779
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207780
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207782
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207785
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207787
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207788
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207792
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207803
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207804
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207811
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207831
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260207905
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223127
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223136
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223138
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223140
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223144
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223145
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223147
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223148
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223149
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223150
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223151
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223155
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223159
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223160
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223162
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223164
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223165
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223166
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223167
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223168
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223169
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223171
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223172
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223174
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223176
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223180
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223181
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223186
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223188
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223189
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223193
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223199
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223210
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223211
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223213
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223214
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223215
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223217
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223218
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223220
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223221
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223222
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223224
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223225
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223227
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223228
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223229
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223230
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223231
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223232
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223233
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223237
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223239
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223240
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223241
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223243
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223244
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223245
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223246
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223247
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223250
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223252
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223253
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223254
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223255
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223256
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223257
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223258
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223259
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223260
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223261
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223263
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223264
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223265
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223266
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223267
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223268
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223269
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223272
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223274
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223275
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223276
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223278
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223279
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223280
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223281
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223282
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223285
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223289
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223290
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223292
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223293
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223294
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223295
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223298
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223299
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223301
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223303
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223304
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223305
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223308
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223309
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223310
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223311
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223315
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223317
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223318
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223323
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223324
280984173682:montano_rm2_ngff:raw_230701_seg_240316fb,240705d_rsg9_spl,11189,12162,2454,66892606,260223327
